date,cumulative_Evaporation,average_soilTemperatureLevel,cumulative_Sub-surfaceRunoff,average_TemperatureOfSnowLayer,average_SnowDepth,average_VolumetricSoilWaterLayer,cumulative_precipitation,OT
2015/8/25,-0.0698488052003085,286.8157153659397,0.0095348358154296,273.14335293240015,0.000153405798806,0.3708623976627778,0.0898561477661132,-2.191498318431866
2015/9/6,-0.0815682960674166,292.15769026014533,0.0083799362182617,273.12357330322266,0.0,0.3060759834350189,0.1138944625854492,-2.2410816388528434
2015/9/18,-0.0815682960674166,292.15769026014533,0.0083799362182617,273.12357330322266,0.0,0.3060759834350189,0.1138944625854492,-2.389547340252109
2015/9/30,-0.0820613941177725,289.64093102349176,0.0074853897094726,273.1438242594401,0.0,0.3841481844428926,0.1536121368408203,-3.3228752336088268
2015/10/12,-0.0820613941177725,289.64093102349176,0.0074853897094726,273.1438242594401,0.0,0.3841481844428926,0.1536121368408203,-2.6488279435480253
2015/10/24,-0.0867870063520968,294.0373840332031,0.0068728923797607,273.1030527750651,0.0,0.3117001644827218,0.0457305908203125,-2.240167077941878
2015/11/5,-0.0867870063520968,294.0373840332031,0.0068728923797607,273.1030527750651,0.0,0.3117001644827218,0.0457305908203125,-3.194541958366991
2015/11/17,-0.0924339760094881,294.8279257880317,0.0061843395233154,273.08651394314234,0.0,0.3024842039966542,0.031132698059082,-3.031410233364581
2015/11/29,-0.0924339760094881,294.8279257880317,0.0061843395233154,273.08651394314234,0.0,0.3024842039966542,0.031132698059082,-3.744144337648598
2015/12/23,-0.0848723785020411,294.3096788194445,0.0055229663848876,273.0934965345594,0.0,0.3287224137845138,0.1164884567260742,-2.2061587234736417
2016/1/4,-0.0848723785020411,294.3096788194445,0.0055229663848876,273.0934965345594,0.0,0.3287224137845138,0.1164884567260742,-1.2957050048179872
2016/1/16,-0.087946793064475,294.615007188585,0.0050175189971923,273.01948801676434,0.0,0.303888221245466,0.0221147537231445,-0.6134259148208452
2016/1/28,-0.087946793064475,294.615007188585,0.0050175189971923,273.01948801676434,0.0,0.303888221245466,0.0221147537231445,-0.6933614754952417
2016/2/9,-0.0684431684203445,291.1649305555556,0.0045077800750732,273.045044793023,0.0,0.3658011737150244,0.1852560043334961,0.831093667063783
2016/2/21,-0.0684431684203445,291.1649305555556,0.0045077800750732,273.045044793023,0.0,0.3658011737150244,0.1852560043334961,1.2565746000710494
2016/3/4,-0.0740673183463513,291.52753872341583,0.0042331218719482,273.1276440090604,0.0,0.3269090861884049,0.0460739135742187,1.810567102521312
2016/3/16,-0.0740673183463513,291.52753872341583,0.0042331218719482,273.1276440090604,0.0,0.3269090861884049,0.0460739135742187,2.1698599149367883
2016/3/28,-0.0478250826708972,288.4755918714735,0.0039571523666381,273.12047068278,0.0,0.3441937871070371,0.1515951156616211,2.880321369522658
2016/4/9,-0.0478250826708972,288.4755918714735,0.0039571523666381,273.12047068278,0.0,0.3441937871070371,0.1515951156616211,3.448483308079796
2016/4/21,-0.0432034865953028,286.4242138332791,0.0038219690322875,273.1182149251302,0.0,0.3615353116894969,0.0592031478881835,3.037193595234651
2016/5/3,-0.0432034865953028,286.4242138332791,0.0038219690322875,273.1182149251302,0.0,0.3615353116894969,0.0592031478881835,3.1123086379230216
2016/5/15,-0.0315668918192386,285.76313442654083,0.0037634372711181,273.128040737576,0.0,0.389569237582489,0.1140365600585937,3.804322207051985
2016/5/27,-0.0315668918192386,285.76313442654083,0.0037634372711181,273.128040737576,0.0,0.389569237582489,0.1140365600585937,2.9251370916586588
2016/6/8,-0.0277061033993959,282.294175889757,0.0056790113449096,273.13483344184027,7.377730475531683e-06,0.3926125420257449,0.1691827774047851,2.4848764439371607
2016/7/14,-0.0277061033993959,282.294175889757,0.0056790113449096,273.13483344184027,7.377730475531683e-06,0.3926125420257449,0.1691827774047851,0.9161412772257692
2016/7/26,-0.0225213742814958,281.07395002577044,0.0069637298583984,273.1279446283976,0.0,0.3741080799372867,0.0780658721923828,-1.1409029473368832
2016/8/7,-0.0225213742814958,281.07395002577044,0.0069637298583984,273.1279446283976,0.0,0.3741080799372867,0.0780658721923828,-2.5190920390023166
2016/8/19,-0.0160035099834203,280.676027086046,0.0090255737304687,272.93791368272565,0.0,0.341190905129123,8.106231689453125e-05,-0.8702040467436944
2016/8/31,-0.0160035099834203,280.676027086046,0.0090255737304687,272.93791368272565,0.0,0.341190905129123,8.106231689453125e-05,-2.269154723801627
2016/9/12,-0.0107765416614711,276.15986209445526,0.0096065998077392,271.41220394770306,9.647342893812392e-05,0.3562523861829605,0.0382776260375976,-4.183028234207455
2016/9/24,-0.0107765416614711,276.15986209445526,0.0096065998077392,271.41220394770306,9.647342893812392e-05,0.3562523861829605,0.0382776260375976,-4.100769573594739
2016/9/30,-0.0119086178019642,274.4729817708333,0.0191519260406494,272.13604532347784,0.0002536310089959,0.3440434310994331,0.0005178451538085,-3.655243120791468
2016/10/6,-0.0119086178019642,274.4729817708333,0.0191519260406494,272.13604532347784,0.0002536310089959,0.3440434310994331,0.0005178451538085,-2.819951716278318
2016/10/18,-0.0049908235669136,273.6283340454101,0.0094091296195983,271.6098271475898,0.0009594029850429,0.3345784065442987,0.0299015045166015,-1.2685676306431972
2016/10/30,-0.0049908235669136,273.6283340454101,0.0094091296195983,271.6098271475898,0.0009594029850429,0.3345784065442987,0.0299015045166015,-0.2994736192807465
2016/11/11,-0.0066290646791458,275.148799472385,0.0093316435813903,270.2915158801609,0.0018642379177941,0.3681465955839181,0.0666112899780273,0.4951660985144315
2016/11/23,-0.0066290646791458,275.148799472385,0.0093316435813903,270.2915158801609,0.0018642379177941,0.3681465955839181,0.0666112899780273,1.971544377482928
2016/12/5,-0.0085426429286599,273.67658323711817,0.0092636942863464,270.73472854826184,0.0004046625561184,0.3495181310766687,0.0001211166381835,2.962069304292981
2016/12/17,-0.0085426429286599,273.67658323711817,0.0092636942863464,270.73472854826184,0.0004046625561184,0.3495181310766687,0.0001211166381835,3.555739663026245
2016/12/29,-0.0084682311862707,276.1749649047852,0.0096251964569091,272.2728936407301,0.0014287763171725,0.3565383948249898,0.1510353088378906,2.2823178899966337
2017/1/10,-0.0084682311862707,276.1749649047852,0.0096251964569091,272.2728936407301,0.0014287763171725,0.3565383948249898,0.1510353088378906,1.1044221564377352
2017/2/3,-0.0179607202298939,276.4664459228516,0.011540949344635,271.22931914859345,0.003171788321601,0.399020077511927,0.1111469268798828,2.058744081232561
2017/2/15,-0.0179607202298939,276.4664459228516,0.011540949344635,271.22931914859345,0.003171788321601,0.399020077511927,0.1111469268798828,2.9739563039502315
2017/2/27,-0.0191108896397054,277.3645324707031,0.0229707956314086,272.2460896174113,0.0032198263539208,0.3930827670135638,0.2585592269897461,2.259711768066566
2017/3/11,-0.0191108896397054,277.3645324707031,0.0229707956314086,272.2460896174113,0.0032198263539208,0.3930827670135638,0.2585592269897461,0.6597184828275005
2017/3/17,-0.0240427120588719,277.0787302652995,0.0485796928405761,271.6158810721504,0.0035039219591352,0.384886948340055,0.1555957794189453,-1.1727756830580347
2017/3/23,-0.0240427120588719,277.0787302652995,0.0485796928405761,271.6158810721504,0.0035039219591352,0.384886948340055,0.1555957794189453,0.4583004465058593
2017/3/29,-0.0356359472498297,279.72544436984595,0.0465798377990722,272.40584039688105,0.0004244214958614,0.3398600409402408,0.0163164138793945,-1.1826950874030189
2017/4/4,-0.0356359472498297,279.72544436984595,0.0465798377990722,272.40584039688105,0.0004244214958614,0.3398600409402408,0.0163164138793945,-2.902492961347818
2017/4/10,-0.0410857088863849,283.80754682752814,0.0361404418945312,273.04462602403424,0.0002515316009521,0.3232395960949361,0.0536479949951171,-3.245553332241599
2017/4/16,-0.0410857088863849,283.80754682752814,0.0361404418945312,273.04462602403424,0.0002515316009521,0.3232395960949361,0.0536479949951171,-1.3126975687091829
2017/4/22,-0.0533282915130257,284.1036877102322,0.0265513658523559,273.1389161215888,0.0,0.3392217130684811,0.0418043136596679,-3.935776803860364
2017/4/28,-0.0533282915130257,284.1036877102322,0.0265513658523559,273.1389161215888,0.0,0.3392217130684811,0.0418043136596679,-2.949109524817999
2017/5/4,-0.0542759927920997,282.21967993842225,0.0198131799697875,272.8939248190986,0.0002288884586758,0.3593786631891917,0.0941734313964843,-2.8476802667421737
2017/5/10,-0.0542759927920997,282.21967993842225,0.0198131799697875,272.8939248190986,0.0002288884586758,0.3593786631891917,0.0941734313964843,-1.121158577529826
2017/5/16,-0.0564520037733018,284.87384457058374,0.0153977870941162,273.1524305343628,0.0,0.3633948734366438,0.2162685394287109,2.5516581317438067
2017/5/22,-0.0564520037733018,284.87384457058374,0.0153977870941162,273.1524305343628,0.0,0.3633948734366438,0.2162685394287109,3.196453833064965
2017/5/28,-0.0746728326193988,285.9727732340495,0.0139487981796264,273.1467632717556,0.0,0.3861261000080654,0.1360979080200195,2.1564529603921585
2017/6/3,-0.0746728326193988,285.9727732340495,0.0139487981796264,273.1467632717556,0.0,0.3861261000080654,0.1360979080200195,2.4879344666339875
2017/6/9,-0.0755299935117363,288.4365853203668,0.0137382745742797,273.1409615410698,0.0,0.4026076920304655,0.2438669204711914,2.0778060728447656
2017/6/15,-0.0755299935117363,288.4365853203668,0.0137382745742797,273.1409615410698,0.0,0.4026076920304655,0.2438669204711914,4.621392832888375
2017/6/21,-0.2648378070443868,291.6537277786821,0.0573484897613525,273.1469328138563,0.0,0.3702861649648252,0.3508100509643554,2.8075233547449727
2017/6/27,-0.2648378070443868,291.6537277786821,0.0573484897613525,273.1469328138563,0.0,0.3702861649648252,0.3508100509643554,2.146394923145266
2017/7/3,-0.095902401022613,292.49655151367193,0.0173470973968505,273.06576453314887,0.0,0.33183314710752,0.0436058044433593,1.0484774076481358
2017/7/9,-0.095902401022613,292.49655151367193,0.0173470973968505,273.06576453314887,0.0,0.33183314710752,0.0436058044433593,-0.8517261370823803
2017/7/15,-0.0844901911914348,292.373402065701,0.0153703689575195,273.06052907307946,0.0,0.3538570773477356,0.09271240234375,-0.5630328760358054
2017/7/21,-0.0844901911914348,292.373402065701,0.0153703689575195,273.06052907307946,0.0,0.3538570773477356,0.09271240234375,-2.288531446176848
2017/7/27,-0.0768476147204637,291.2904230753581,0.013298749923706,273.0936559041341,0.0,0.3499464367964214,0.1090507507324218,-2.44968789413943
2017/8/2,-0.0768476147204637,291.2904230753581,0.013298749923706,273.0936559041341,0.0,0.3499464367964214,0.1090507507324218,-2.777433966622084
2017/8/8,-0.0762431863695383,292.0378850301107,0.0115827322006225,273.11452229817706,0.0,0.3484469179400347,0.1221189498901367,-3.9979216549901366
2017/8/14,-0.0762431863695383,292.0378850301107,0.0115827322006225,273.11452229817706,0.0,0.3484469179400347,0.1221189498901367,-5.429279119055764
2017/8/20,-0.0660021947696805,291.29413604736334,0.0102057456970214,273.059937371148,0.0,0.3141313719946386,0.0292434692382812,-3.3046865187769185
2017/8/26,-0.0660021947696805,291.29413604736334,0.0102057456970214,273.059937371148,0.0,0.3141313719946386,0.0292434692382812,-3.0776236601631126
2017/9/1,-0.0489716157317161,288.40574730767145,0.0091524124145507,273.0887468126085,0.0,0.3634130987597423,0.1334514617919922,-0.6705332748987871
2017/9/7,-0.0489716157317161,288.40574730767145,0.0091524124145507,273.0887468126085,0.0,0.3634130987597423,0.1334514617919922,-0.0805215279498838
2017/9/13,-0.0214421530254185,286.95370992024743,0.0043175220489501,273.1170959472656,0.0,0.3390329423063021,0.0028066635131835,0.9087015887153028
2017/9/19,-0.0214421530254185,286.95370992024743,0.0043175220489501,273.1170959472656,0.0,0.3390329423063021,0.0028066635131835,2.563629188824848
2017/9/25,-0.0208884151652455,285.1272786458333,0.0041890144348144,273.0995291603936,0.0,0.3350393520409448,0.039259910583496,3.8895196617386887
2017/10/1,-0.0208884151652455,285.1272786458333,0.0041890144348144,273.0995291603936,0.0,0.3350393520409448,0.039259910583496,1.8828036269866288
2017/10/7,-0.0276174368336796,282.2699864705404,0.0081260204315185,273.0434082349141,0.0,0.3705461028859846,0.1737480163574218,1.5589085909812184
2017/10/13,-0.0276174368336796,282.2699864705404,0.0081260204315185,273.0434082349141,0.0,0.3705461028859846,0.1737480163574218,2.035102086247548
2017/10/19,-0.0211485363543033,282.6763017442492,0.008181095123291,273.1142065789964,0.0,0.3811975647089032,0.0499858856201171,2.631891388040572
2017/10/25,-0.0211485363543033,282.6763017442492,0.008181095123291,273.1142065789964,0.0,0.3811975647089032,0.0499858856201171,0.6373288957519776
2017/10/31,-0.0147406077012419,279.57295057508685,0.0084515810012817,272.7194010416667,6.0068236456977e-05,0.3791915234954406,0.0949048995971679,-0.6510243094860471
2017/11/6,-0.0147406077012419,279.57295057508685,0.0084515810012817,272.7194010416667,6.0068236456977e-05,0.3791915234954406,0.0949048995971679,0.266318047308232
2017/11/12,-0.0093850628472864,278.1665513780381,0.0092996358871459,272.4154509438409,0.0001959337128533,0.3788617986332004,0.0368385314941406,-0.0532668366234361
2017/11/18,-0.0093850628472864,278.1665513780381,0.0092996358871459,272.4154509438409,0.0001959337128533,0.3788617986332004,0.0368385314941406,0.4843065342300292
2017/11/24,-0.0094305058009922,277.2806125217014,0.0108147859573364,272.4236543443468,9.649329715304904e-06,0.3860115539023859,0.0445022583007812,-0.3042005711484989
2017/11/30,-0.0094305058009922,277.2806125217014,0.0108147859573364,272.4236543443468,9.649329715304904e-06,0.3860115539023859,0.0445022583007812,-0.2324254901160998
2017/12/6,-0.0047067822888493,271.8958502875434,0.0126702785491943,272.44180059432983,0.0,0.3522647617307181,1.9073486328125e-06,-1.8267933516428343
2017/12/12,-0.0047067822888493,271.8958502875434,0.0126702785491943,272.44180059432983,0.0,0.3522647617307181,1.9073486328125e-06,-1.231609650759367
2017/12/24,-0.0062567675486207,274.2658487955729,0.0132243037223815,271.688687324524,0.0007460216681162,0.3401832494160366,0.0029535293579101,-1.3292644518260772
2017/12/30,-0.0062567675486207,274.2658487955729,0.0132243037223815,271.688687324524,0.0007460216681162,0.3401832494160366,0.0029535293579101,-1.856664695445943
2018/1/5,-0.0064079877920448,272.2496158281962,0.0131580829620361,267.0914895269605,0.0007677541838751,0.3281086858154999,0.0033960342407226,-1.2451042325973845
2018/1/11,-0.0064079877920448,272.2496158281962,0.0131580829620361,267.0914895269605,0.0007677541838751,0.3281086858154999,0.0033960342407226,-0.4123812282948051
2018/1/17,-0.014294643420726,272.5808825492859,0.0252906084060668,266.0587099923028,0.0043316202031241,0.3299927900661714,0.0531816482543945,1.8530590465398973
2018/1/23,-0.014294643420726,272.5808825492859,0.0252906084060668,266.0587099923028,0.0043316202031241,0.3299927900661714,0.0531816482543945,0.6876308738745252
2018/1/29,-0.0106606776826083,275.6732932196723,0.0119764804840087,271.8612882826064,0.0064001580079396,0.3929669010556406,0.0881462097167968,1.9662621475041533
2018/2/4,-0.0106606776826083,275.6732932196723,0.0119764804840087,271.8612882826064,0.0064001580079396,0.3929669010556406,0.0881462097167968,1.495580269106199
2018/2/10,-0.0173923196271061,276.95156521267364,0.0118430852890014,270.79432492785986,0.0023797518677181,0.3802107050497499,0.0177106857299804,1.7421853130571208
2018/2/16,-0.0173923196271061,276.95156521267364,0.0118430852890014,270.79432492785986,0.0023797518677181,0.3802107050497499,0.0177106857299804,0.904747743865414
2018/2/22,-0.0263002477586269,278.5128928290473,0.0119426250457763,272.55328294965955,0.0009679363833533,0.3885414270140851,0.1046028137207031,-0.1796650917270881
2018/2/28,-0.0263002477586269,278.5128928290473,0.0119426250457763,272.55328294965955,0.0009679363833533,0.3885414270140851,0.1046028137207031,-0.9870745199558542
2018/3/6,-0.0168510004878044,279.6298963758681,0.0061663389205932,273.12472523583307,0.0,0.3346216588332835,8.58306884765625e-06,-0.8659265087478616
2018/3/12,-0.0168510004878044,279.6298963758681,0.0061663389205932,273.12472523583307,0.0,0.3346216588332835,8.58306884765625e-06,-0.7381525605908905
2018/3/18,-0.0146591612137854,282.40268961588544,0.0060893297195434,273.10772535536023,0.0,0.3289092770622422,0.0338449478149414,0.6431382553471394
2018/3/24,-0.0146591612137854,282.40268961588544,0.0060893297195434,273.10772535536023,0.0,0.3289092770622422,0.0338449478149414,-0.9413470362865723
2018/3/30,-0.0229709348641335,282.1073133680556,0.0060274004936218,273.09692043728296,1.5172693464491102e-05,0.371102270256314,0.0299787521362304,0.7450818140339948
2018/4/5,-0.0229709348641335,282.1073133680556,0.0060274004936218,273.09692043728296,1.5172693464491102e-05,0.371102270256314,0.0299787521362304,1.6119530727730762
2018/4/11,-0.0252602738328278,283.52968512641064,0.0059232711791992,273.1428968641493,0.0,0.3415549751371145,0.01953125,2.977286009737384
2018/4/17,-0.0252602738328278,283.52968512641064,0.0059232711791992,273.1428968641493,0.0,0.3415549751371145,0.01953125,2.047489285769757
2018/4/23,-0.0248970198445022,283.30665079752606,0.0057990550994873,273.1009233262804,0.0,0.3677978179572771,0.038975715637207,0.4732906366201632
2018/4/29,-0.0248970198445022,283.30665079752606,0.0057990550994873,273.1009233262804,0.0,0.3677978179572771,0.038975715637207,-2.159009981151371
2018/5/5,-0.0259206392802298,284.7782626681858,0.005662202835083,273.1339857313368,0.0,0.3733882835238344,0.0856657028198242,-0.5890070776326866
2018/5/11,-0.0259206392802298,284.7782626681858,0.005662202835083,273.1339857313368,0.0,0.3733882835238344,0.0856657028198242,-3.0037607402523463
2018/5/17,-0.0301026301458477,279.820793999566,0.0055370330810546,272.63491259680853,9.995698928833008e-05,0.3720701450688972,0.0124979019165039,-1.5388046987743564
2018/5/23,-0.0301026301458477,279.820793999566,0.0055370330810546,272.63491259680853,9.995698928833008e-05,0.3720701450688972,0.0124979019165039,-1.474088675431858
2018/5/29,-0.0177849358879029,282.3465881347656,0.0054408311843872,273.1397933959961,2.960364023844401e-06,0.3804684801078919,0.1343955993652343,0.1754676030485598
2018/6/4,-0.0177849358879029,282.3465881347656,0.0054408311843872,273.1397933959961,2.960364023844401e-06,0.3804684801078919,0.1343955993652343,0.4103834215537745
2018/6/10,-0.0296399295330047,281.67539638943146,0.0056275129318237,272.9558169047038,4.0279494391547305e-05,0.3945062866486195,0.0685138702392578,0.4579213135776854
2018/6/16,-0.0296399295330047,281.67539638943146,0.0056275129318237,272.9558169047038,4.0279494391547305e-05,0.3945062866486195,0.0685138702392578,-1.2820825638427775
2018/6/22,-0.0288519980385899,283.86252848307294,0.0063143968582153,273.1473002963596,0.0,0.399660727293748,0.0609102249145507,-4.095359343005953
2018/6/28,-0.0288519980385899,283.86252848307294,0.0063143968582153,273.1473002963596,0.0,0.399660727293748,0.0609102249145507,-2.8243220495988908
2018/7/4,-0.0358221437782049,286.92182074652777,0.0073602199554443,273.1476491292318,0.0,0.3847373000397864,0.0348577499389648,-0.938201274808648
2018/7/10,-0.0358221437782049,286.92182074652777,0.0073602199554443,273.1476491292318,0.0,0.3847373000397864,0.0348577499389648,-0.9738026081032558
2018/7/16,-0.0359858036972582,287.4941626654731,0.0078010559082031,273.1338331434462,0.0,0.3673247146523661,0.0381574630737304,1.05896260620284
2018/7/22,-0.0359858036972582,287.4941626654731,0.0078010559082031,273.1338331434462,0.0,0.3673247146523661,0.0381574630737304,1.874763033941349
2018/7/28,-0.0401937016285955,289.2747921413846,0.0076683759689331,273.1203375922309,0.0,0.3417812818661332,0.0097265243530273,-0.1934912110285722
2018/8/3,-0.0401937016285955,289.2747921413846,0.0076683759689331,273.1203375922309,0.0,0.3417812818661332,0.0097265243530273,-0.0897809674098653
2018/8/9,-0.0430836346931755,291.249274359809,0.0073660612106323,273.08698187934027,0.0,0.2972390281502157,0.0085315704345703,1.6288927003358822
2018/8/15,-0.0430836346931755,291.249274359809,0.0073660612106323,273.08698187934027,0.0,0.2972390281502157,0.0085315704345703,2.8554779203325324
2018/8/21,-0.0432326192967593,289.465091281467,0.0070984363555908,273.129633585612,0.0,0.3785821404825482,0.1060256958007812,1.1587670079362624
2018/8/27,-0.0432326192967593,289.465091281467,0.0070984363555908,273.129633585612,0.0,0.3785821404825482,0.1060256958007812,1.1201014904407884
2018/9/2,-0.0422190390527248,291.87332831488715,0.0068135261535644,273.0958692762587,0.0,0.3363044624889477,0.0279102325439453,2.463126833397041
2018/9/8,-0.0422190390527248,291.87332831488715,0.0068135261535644,273.0958692762587,0.0,0.3363044624889477,0.0279102325439453,2.868630175289013
2018/9/14,-0.046726529020816,292.6259986029731,0.0065078735351562,273.100084092882,0.0,0.3371147895231843,0.0190534591674804,1.7387809986174716
2018/9/20,-0.046726529020816,292.6259986029731,0.0065078735351562,273.100084092882,0.0,0.3371147895231843,0.0190534591674804,0.8095903861660645
2018/9/26,-0.043484020512551,293.9627838134766,0.0061454772949218,273.0767550998264,0.0,0.3388061627435187,0.0903139114379882,-2.4407768265791674
2018/10/2,-0.043484020512551,293.9627838134766,0.0061454772949218,273.0767550998264,0.0,0.3388061627435187,0.0903139114379882,-2.0643113640488764
2018/10/8,-0.0433223168365657,290.2435133192274,0.006044864654541,273.0526190863715,0.0,0.3899717839020821,0.1349658966064453,-2.039189143711156
2018/10/14,-0.0433223168365657,290.2435133192274,0.006044864654541,273.0526190863715,0.0,0.3899717839020821,0.1349658966064453,-2.281221573115772
2018/10/20,-0.0500850793905556,293.6872745090061,0.0056624412536621,273.01633707682294,0.0,0.340424501673422,0.0555171966552734,-2.004701190410742
2018/10/26,-0.0500850793905556,293.6872745090061,0.0056624412536621,273.01633707682294,0.0,0.340424501673422,0.0555171966552734,-2.521188629319454
2018/11/1,-0.0451384731568396,292.83505927191845,0.0053744316101074,273.0885721842448,0.0,0.3784813424313648,0.0624246597290039,-2.197322025225276
2018/11/7,-0.0451384731568396,292.83505927191845,0.0053744316101074,273.0885721842448,0.0,0.3784813424313648,0.0624246597290039,-1.1541809365610334
2018/11/13,-0.0494643817655742,292.30597432454425,0.005077838897705,273.0705685085721,0.0,0.3321482801499466,0.0045909881591796,-0.1669223830220971
2018/11/19,-0.0494643817655742,292.30597432454425,0.005077838897705,273.0705685085721,0.0,0.3321482801499466,0.0045909881591796,0.2610165588284872
2018/11/25,-0.0449089291505515,291.70293172200525,0.004854679107666,273.08465406629773,0.0,0.3635457010887977,0.0760488510131836,1.85077516849492
2018/12/1,-0.0449089291505515,291.70293172200525,0.004854679107666,273.08465406629773,0.0,0.3635457010887977,0.0760488510131836,1.5346462248930948
2018/12/7,-0.0479773036204278,294.00675286187067,0.0046257972717285,272.99164157443573,0.0,0.3289311354876392,0.0104007720947265,3.5107043497747554
2018/12/13,-0.0479773036204278,294.00675286187067,0.0046257972717285,272.99164157443573,0.0,0.3289311354876392,0.0104007720947265,3.1945719805646604
2018/12/19,-0.0465392731130123,295.3197292751736,0.0043506622314453,273.02525838216144,0.0,0.3115531336774842,0.0393352508544921,3.632839163024983
2018/12/25,-0.0465392731130123,295.3197292751736,0.0043506622314453,273.02525838216144,0.0,0.3115531336774842,0.0393352508544921,2.971117201402308
2018/12/31,-0.0415973626077175,291.4477708604601,0.0041511058807373,273.1285976833768,0.0,0.3881826627637363,0.1935291290283203,3.134786373747147
2019/1/6,-0.0415973626077175,291.4477708604601,0.0041511058807373,273.1285976833768,0.0,0.3881826627637363,0.1935291290283203,1.8204169117424271
2019/1/12,-0.0439008739776909,292.5809088812934,0.0040206909179687,273.0622033013238,0.0,0.3568183692534351,0.0397491455078125,1.1027891740673113
2019/1/18,-0.0439008739776909,292.5809088812934,0.0040206909179687,273.0622033013238,0.0,0.3568183692534351,0.0397491455078125,2.01464796767641
2019/1/24,-0.0350652965717017,291.272722032335,0.0038294792175292,273.0595075819228,0.0,0.3325609151118745,0.0093231201171875,2.149460199640089
2019/1/30,-0.0350652965717017,291.272722032335,0.0038294792175292,273.0595075819228,0.0,0.3325609151118745,0.0093231201171875,-4.192302113191772
2019/2/5,-0.0358457281254231,292.6734195285373,0.0036776065826416,272.99081081814234,0.0,0.330662391665909,0.1239652633666992,-2.827693440782696
2019/2/11,-0.0358457281254231,292.6734195285373,0.0036776065826416,272.99081081814234,0.0,0.330662391665909,0.1239652633666992,-0.876308220236524
2019/2/17,-0.0314041548408567,289.1038224962022,0.0035587549209594,273.14774237738715,0.0,0.3898916314614729,0.0455837249755859,-0.9677401239109712
2019/2/23,-0.0314041548408567,289.1038224962022,0.0035587549209594,273.14774237738715,0.0,0.3898916314614729,0.0455837249755859,-2.892903163323581
2019/3/1,-0.0209103911183774,288.2571411132812,0.0089755058288574,273.1064741346571,0.0,0.4085084087629285,0.2295036315917968,-2.348571623015687
2019/3/7,-0.0209103911183774,288.2571411132812,0.0089755058288574,273.1064741346571,0.0,0.4085084087629285,0.2295036315917968,-2.838440775121626
2019/3/13,-0.0216031000018119,285.7957119411892,0.0051460266113281,273.0832696490817,0.0,0.3998549321873321,0.064056396484375,-3.51853704449627
2019/3/19,-0.0216031000018119,285.7957119411892,0.0051460266113281,273.0832696490817,0.0,0.3998549321873321,0.064056396484375,-3.4851181722626734
2019/3/25,-0.025379289407283,285.14137776692706,0.0063445568084716,273.1321309407552,0.0,0.3854272813898407,0.036590576171875,-4.060799873831684
2019/3/31,-0.025379289407283,285.14137776692706,0.0063445568084716,273.1321309407552,0.0,0.3854272813898407,0.036590576171875,-4.9336007266165325
2019/4/6,-0.0182725717313587,285.90362040201825,0.0070273876190185,273.1555616590712,0.0,0.3665362676191661,0.0110483169555664,-2.319648061559292
2019/4/12,-0.0182725717313587,285.90362040201825,0.0070273876190185,273.1555616590712,0.0,0.3665362676191661,0.0110483169555664,-0.2611179712946523
2019/4/24,-0.0184782766737043,284.9054938422309,0.0074073076248168,273.1103347142537,0.0,0.3619879841959725,0.009871482849121,0.947672535975471
